Time,Time,Volume,Open,Close,High,Low
2022-06-27 18:00:00,2022-06-27 18:00:00,677948,141.67,141.61,142.06,141.5
2022-06-27 19:00:00,2022-06-27 19:00:00,2346854,141.61,141.71,141.85,140.96
2022-06-27 20:00:00,2022-06-27 20:00:00,6860675,141.71,141.94,142.06,141.53
2022-06-27 21:00:00,2022-06-27 21:00:00,6949,141.95,141.93,141.98,141.9
2022-06-27 22:00:00,2022-06-27 22:00:00,2060,141.93,141.78,141.96,141.76
2022-06-28 11:00:00,2022-06-28 11:00:00,826,142.59,142.37,142.66,142.3
2022-06-28 12:00:00,2022-06-28 12:00:00,60295,142.39,142.12,142.47,141.76
2022-06-28 13:00:00,2022-06-28 13:00:00,1689057,142.12,142.4,143.42,141.89
2022-06-28 14:00:00,2022-06-28 14:00:00,1446158,142.4,140.8,142.55,140.38
2022-06-28 15:00:00,2022-06-28 15:00:00,1273902,140.79,139.06,141.02,138.84
2022-06-28 16:00:00,2022-06-28 16:00:00,1019191,139.06,139.31,139.43,138.66
2022-06-28 17:00:00,2022-06-28 17:00:00,668649,139.3,138.81,139.3,138.51
2022-06-28 18:00:00,2022-06-28 18:00:00,841199,138.82,138.0,139.08,137.59
2022-06-28 19:00:00,2022-06-28 19:00:00,3429144,138.0,137.44,138.25,137.32
2022-06-28 20:00:00,2022-06-28 20:00:00,8407463,137.45,137.46,137.72,137.31
2022-06-28 21:00:00,2022-06-28 21:00:00,6837,137.43,137.44,137.52,137.4
2022-06-28 22:00:00,2022-06-28 22:00:00,4244,137.44,137.56,137.62,137.41
2022-06-29 11:00:00,2022-06-29 11:00:00,940,137.05,137.6,137.69,137.0
2022-06-29 12:00:00,2022-06-29 12:00:00,60598,137.63,137.33,138.13,137.07
2022-06-29 13:00:00,2022-06-29 13:00:00,2011075,137.29,139.52,139.62,136.67
2022-06-29 14:00:00,2022-06-29 14:00:00,1757458,139.51,140.07,140.67,138.75
2022-06-29 15:00:00,2022-06-29 15:00:00,1090106,140.07,140.0,140.26,139.44
2022-06-29 16:00:00,2022-06-29 16:00:00,977730,139.99,139.13,140.05,138.7
2022-06-29 17:00:00,2022-06-29 17:00:00,731296,139.13,139.64,139.71,138.74
2022-06-29 18:00:00,2022-06-29 18:00:00,818924,139.64,139.16,140.17,138.93
2022-06-29 19:00:00,2022-06-29 19:00:00,2595955,139.16,139.25,140.05,138.82
2022-06-29 20:00:00,2022-06-29 20:00:00,4491410,139.24,139.2,139.49,139.0
2022-06-29 21:00:00,2022-06-29 21:00:00,5755,139.2,139.18,139.21,139.03
2022-06-29 22:00:00,2022-06-29 22:00:00,1479,139.18,139.16,139.21,139.09
2022-06-30 11:00:00,2022-06-30 11:00:00,594,136.97,136.78,136.98,136.57
2022-06-30 12:00:00,2022-06-30 12:00:00,98849,136.74,137.03,137.85,136.63
2022-06-30 13:00:00,2022-06-30 13:00:00,2526016,137.03,134.95,137.59,134.92
2022-06-30 14:00:00,2022-06-30 14:00:00,2348999,134.96,135.51,135.59,133.78
2022-06-30 15:00:00,2022-06-30 15:00:00,1708580,135.51,137.38,137.68,135.22
2022-06-30 16:00:00,2022-06-30 16:00:00,1306464,137.38,137.72,138.37,136.48
2022-06-30 17:00:00,2022-06-30 17:00:00,896701,137.72,137.97,138.11,136.87
2022-06-30 18:00:00,2022-06-30 18:00:00,1003345,137.97,136.63,138.15,136.49
2022-06-30 19:00:00,2022-06-30 19:00:00,4093542,136.64,136.77,137.43,135.7
2022-06-30 20:00:00,2022-06-30 20:00:00,15329291,136.83,136.7,136.97,136.27
2022-06-30 21:00:00,2022-06-30 21:00:00,5474,136.7,136.7,136.89,136.64
2022-06-30 22:00:00,2022-06-30 22:00:00,3817,136.64,136.48,136.64,136.2
2022-07-01 11:00:00,2022-07-01 11:00:00,396,136.26,135.5,136.3,135.5
2022-07-01 12:00:00,2022-07-01 12:00:00,40333,135.62,136.04,136.3,135.55
2022-07-01 13:00:00,2022-07-01 13:00:00,2018748,136.07,137.74,138.13,135.91
2022-07-01 14:00:00,2022-07-01 14:00:00,1945671,137.75,136.58,138.33,135.67
2022-07-01 15:00:00,2022-07-01 15:00:00,1158971,136.58,136.36,137.25,136.16
2022-07-01 16:00:00,2022-07-01 16:00:00,901254,136.36,136.52,137.18,136.08
2022-07-01 17:00:00,2022-07-01 17:00:00,787297,136.51,137.72,137.72,136.44
2022-07-01 18:00:00,2022-07-01 18:00:00,841912,137.72,138.37,138.56,137.25
2022-07-01 19:00:00,2022-07-01 19:00:00,2854067,138.38,138.94,139.04,137.86
2022-07-01 20:00:00,2022-07-01 20:00:00,6283414,138.93,139.03,139.23,138.88
2022-07-01 21:00:00,2022-07-01 21:00:00,13972,138.99,138.96,139.04,138.95
2022-07-01 22:00:00,2022-07-01 22:00:00,1545,138.96,138.94,139.0,138.92
2022-07-02 07:00:00,2022-07-02 07:00:00,29,138.64,138.38,138.64,138.38
2022-07-02 08:00:00,2022-07-02 08:00:00,65,138.37,138.6,139.14,138.28
2022-07-02 09:00:00,2022-07-02 09:00:00,10,138.55,138.46,138.55,138.46
2022-07-02 10:00:00,2022-07-02 10:00:00,14,139.04,139.05,139.06,138.46
2022-07-02 11:00:00,2022-07-02 11:00:00,6,139.04,138.48,139.07,138.48
2022-07-02 12:00:00,2022-07-02 12:00:00,45,138.47,138.16,138.76,138.16
2022-07-02 13:00:00,2022-07-02 13:00:00,22,138.16,138.63,138.73,138.06
2022-07-02 14:00:00,2022-07-02 14:00:00,12,138.06,138.73,138.73,138.06
2022-07-02 15:00:00,2022-07-02 15:00:00,27,138.16,138.62,138.62,138.01
2022-07-03 07:00:00,2022-07-03 07:00:00,68,138.64,138.17,138.85,138.11
2022-07-03 08:00:00,2022-07-03 08:00:00,23,138.75,138.78,138.81,138.17
2022-07-03 09:00:00,2022-07-03 09:00:00,12,138.2,138.72,138.72,138.14
2022-07-03 10:00:00,2022-07-03 10:00:00,7,138.15,138.12,138.72,138.12
2022-07-03 11:00:00,2022-07-03 11:00:00,54,138.77,138.43,139.01,138.31
2022-07-03 12:00:00,2022-07-03 12:00:00,16,138.98,139.05,139.05,138.39
2022-07-03 14:00:00,2022-07-03 14:00:00,27,139.06,139.14,139.14,138.6
2022-07-03 15:00:00,2022-07-03 15:00:00,8,139.16,138.57,139.16,138.57
2022-07-04 07:00:00,2022-07-04 07:00:00,239,139.13,139.18,139.6,138.19
2022-07-04 08:00:00,2022-07-04 08:00:00,167,139.14,138.6,139.81,138.6
2022-07-04 09:00:00,2022-07-04 09:00:00,194,139.16,139.72,139.72,138.55
2022-07-04 10:00:00,2022-07-04 10:00:00,189,139.74,139.16,140.07,139.15
2022-07-04 11:00:00,2022-07-04 11:00:00,124,139.15,138.74,139.71,138.7
2022-07-04 12:00:00,2022-07-04 12:00:00,221,139.42,138.67,139.63,138.64
2022-07-04 13:00:00,2022-07-04 13:00:00,126,138.65,138.62,139.43,138.49
2022-07-04 14:00:00,2022-07-04 14:00:00,411,139.4,140.04,141.56,138.99
2022-07-04 15:00:00,2022-07-04 15:00:00,115,140.61,140.06,140.7,139.79
2022-07-05 11:00:00,2022-07-05 11:00:00,598,138.32,137.94,138.39,137.88
2022-07-05 12:00:00,2022-07-05 12:00:00,61457,137.92,137.27,137.92,137.2
2022-07-05 13:00:00,2022-07-05 13:00:00,2372065,137.28,138.21,138.84,136.93
2022-07-05 14:00:00,2022-07-05 14:00:00,2078416,138.21,138.9,139.66,137.82
2022-07-05 15:00:00,2022-07-05 15:00:00,1201704,138.87,139.34,139.73,138.18
2022-07-05 16:00:00,2022-07-05 16:00:00,1180155,139.34,138.96,140.03,138.94
2022-07-05 17:00:00,2022-07-05 17:00:00,849390,138.96,140.05,140.17,138.88
2022-07-05 18:00:00,2022-07-05 18:00:00,1027512,140.06,140.92,141.44,139.88
2022-07-05 19:00:00,2022-07-05 19:00:00,2792338,140.92,141.59,141.61,140.55
2022-07-05 20:00:00,2022-07-05 20:00:00,5910009,141.59,141.52,141.69,141.4
2022-07-05 21:00:00,2022-07-05 21:00:00,2102,141.59,141.53,141.6,141.46
2022-07-05 22:00:00,2022-07-05 22:00:00,2169,141.55,141.66,141.78,141.55
2022-07-06 11:00:00,2022-07-06 11:00:00,1381,141.03,140.58,141.14,140.42
2022-07-06 12:00:00,2022-07-06 12:00:00,56237,140.58,140.92,141.19,140.2
2022-07-06 13:00:00,2022-07-06 13:00:00,2251730,140.94,142.82,142.86,139.9
2022-07-06 14:00:00,2022-07-06 14:00:00,2222103,142.82,142.22,143.75,142.02
2022-07-06 15:00:00,2022-07-06 15:00:00,1225448,142.21,141.71,142.41,141.08
2022-07-06 16:00:00,2022-07-06 16:00:00,638480,141.71,141.9,142.07,141.53
2022-07-06 17:00:00,2022-07-06 17:00:00,551701,141.9,142.44,142.55,141.88
2022-07-06 18:00:00,2022-07-06 18:00:00,1851095,142.43,143.61,143.64,141.87
2022-07-06 19:00:00,2022-07-06 19:00:00,2723603,143.63,142.96,144.12,142.37
2022-07-06 20:00:00,2022-07-06 20:00:00,4511039,142.96,143.06,143.08,142.7
2022-07-06 21:00:00,2022-07-06 21:00:00,6411,142.94,142.88,142.99,142.86
2022-07-06 22:00:00,2022-07-06 22:00:00,5093,142.96,142.95,143.09,142.85
2022-07-07 11:00:00,2022-07-07 11:00:00,193,143.21,143.5,143.5,143.21
2022-07-07 12:00:00,2022-07-07 12:00:00,53321,143.53,143.32,143.57,143.06
2022-07-07 13:00:00,2022-07-07 13:00:00,2306261,143.36,145.2,145.4,142.95
2022-07-07 14:00:00,2022-07-07 14:00:00,1754581,145.23,145.36,145.99,144.91
2022-07-07 15:00:00,2022-07-07 15:00:00,983369,145.36,145.54,145.66,145.02
2022-07-07 16:00:00,2022-07-07 16:00:00,880956,145.54,145.9,145.99,145.46
2022-07-07 17:00:00,2022-07-07 17:00:00,925298,145.9,146.35,146.49,145.54
2022-07-07 18:00:00,2022-07-07 18:00:00,716927,146.36,146.2,146.55,146.01
2022-07-07 19:00:00,2022-07-07 19:00:00,2937415,146.2,146.35,146.55,146.1
2022-07-07 20:00:00,2022-07-07 20:00:00,6046242,146.34,146.08,146.4,146.02
2022-07-07 21:00:00,2022-07-07 21:00:00,5137,146.02,146.04,146.33,145.95
2022-07-07 22:00:00,2022-07-07 22:00:00,2422,146.0,145.98,146.12,144.99
2022-07-08 11:00:00,2022-07-08 11:00:00,274,145.71,145.65,145.77,145.65
2022-07-08 12:00:00,2022-07-08 12:00:00,168719,145.7,144.86,145.83,144.25
2022-07-08 13:00:00,2022-07-08 13:00:00,1924447,144.9,145.75,146.62,144.8
2022-07-08 14:00:00,2022-07-08 14:00:00,1589673,145.77,146.87,147.26,145.49
2022-07-08 15:00:00,2022-07-08 15:00:00,941096,146.88,147.25,147.46,146.82
2022-07-08 16:00:00,2022-07-08 16:00:00,905661,147.25,145.79,147.3,145.54
2022-07-08 17:00:00,2022-07-08 17:00:00,752609,145.78,146.84,147.1,145.55
2022-07-08 18:00:00,2022-07-08 18:00:00,754372,146.85,147.45,147.55,146.62
2022-07-08 19:00:00,2022-07-08 19:00:00,2116656,147.46,147.03,147.54,146.85
2022-07-08 20:00:00,2022-07-08 20:00:00,3466842,147.03,147.0,147.05,146.66
2022-07-08 21:00:00,2022-07-08 21:00:00,27527,147.0,146.99,147.05,146.75
2022-07-08 22:00:00,2022-07-08 22:00:00,1871,146.99,146.96,147.02,146.81
2022-07-09 08:00:00,2022-07-09 08:00:00,21,146.74,147.29,147.29,146.63
2022-07-09 09:00:00,2022-07-09 09:00:00,70,146.57,147.08,147.08,146.36
2022-07-09 10:00:00,2022-07-09 10:00:00,40,146.47,146.5,147.23,146.45
2022-07-09 11:00:00,2022-07-09 11:00:00,21,146.49,146.98,147.02,146.38
2022-07-09 12:00:00,2022-07-09 12:00:00,7,147.01,146.4,147.02,146.4
2022-07-09 13:00:00,2022-07-09 13:00:00,25,146.38,146.81,147.0,146.29
2022-07-09 14:00:00,2022-07-09 14:00:00,17,146.2,146.75,146.75,146.13
2022-07-09 15:00:00,2022-07-09 15:00:00,16,146.76,146.11,146.79,146.11
2022-07-10 07:00:00,2022-07-10 07:00:00,9,146.06,146.08,146.69,146.04
2022-07-10 08:00:00,2022-07-10 08:00:00,9,146.07,146.09,146.71,146.07
2022-07-10 09:00:00,2022-07-10 09:00:00,12,146.71,146.12,146.72,146.09
2022-07-10 10:00:00,2022-07-10 10:00:00,14,146.72,145.99,146.72,145.99
2022-07-10 11:00:00,2022-07-10 11:00:00,59,145.98,146.25,146.61,145.81
2022-07-10 12:00:00,2022-07-10 12:00:00,9,146.3,146.37,146.37,145.76
2022-07-10 13:00:00,2022-07-10 13:00:00,47,146.39,146.23,146.62,145.79
2022-07-10 14:00:00,2022-07-10 14:00:00,13,146.22,146.13,146.83,146.13
2022-07-10 15:00:00,2022-07-10 15:00:00,115,146.1,146.83,147.14,146.08
2022-07-11 11:00:00,2022-07-11 11:00:00,1398,146.0,145.9,146.14,145.78
2022-07-11 12:00:00,2022-07-11 12:00:00,23655,145.86,145.99,146.14,145.76
2022-07-11 13:00:00,2022-07-11 13:00:00,2023820,146.02,144.31,146.13,143.78
2022-07-11 14:00:00,2022-07-11 14:00:00,1341202,144.3,145.06,145.62,144.04
2022-07-11 15:00:00,2022-07-11 15:00:00,831581,145.06,145.15,145.66,144.91
2022-07-11 16:00:00,2022-07-11 16:00:00,527843,145.15,145.48,145.64,145.0
2022-07-11 17:00:00,2022-07-11 17:00:00,669336,145.48,146.42,146.64,145.44
2022-07-11 18:00:00,2022-07-11 18:00:00,618950,146.42,145.32,146.46,145.32
2022-07-11 19:00:00,2022-07-11 19:00:00,2166226,145.32,144.91,145.46,144.4
2022-07-11 20:00:00,2022-07-11 20:00:00,6016827,144.91,145.0,145.24,144.7
2022-07-11 21:00:00,2022-07-11 21:00:00,1504,145.05,144.9,145.05,144.9
2022-07-11 22:00:00,2022-07-11 22:00:00,1230,144.9,144.86,145.0,144.86
2022-07-12 11:00:00,2022-07-12 11:00:00,1881,144.78,144.98,145.21,144.78
2022-07-12 12:00:00,2022-07-12 12:00:00,44471,144.95,145.33,145.56,144.82
2022-07-12 13:00:00,2022-07-12 13:00:00,2681486,145.34,146.19,147.99,145.1
2022-07-12 14:00:00,2022-07-12 14:00:00,1901102,146.17,146.98,147.66,145.57
2022-07-12 15:00:00,2022-07-12 15:00:00,1283715,146.99,147.8,148.17,146.85
2022-07-12 16:00:00,2022-07-12 16:00:00,970912,147.8,148.04,148.45,147.33
2022-07-12 17:00:00,2022-07-12 17:00:00,779771,148.04,148.15,148.34,147.36
2022-07-12 18:00:00,2022-07-12 18:00:00,766736,148.15,146.76,148.22,146.72
2022-07-12 19:00:00,2022-07-12 19:00:00,3359446,146.77,145.87,146.77,145.05
2022-07-12 20:00:00,2022-07-12 20:00:00,6526608,145.88,145.82,146.0,145.7
2022-07-12 21:00:00,2022-07-12 21:00:00,6637,145.85,145.8,145.88,145.7
2022-07-12 22:00:00,2022-07-12 22:00:00,1999,145.8,145.77,145.85,145.74
2022-07-13 11:00:00,2022-07-13 11:00:00,1044,146.25,146.47,146.54,146.18
2022-07-13 12:00:00,2022-07-13 12:00:00,267549,146.53,143.5,147.95,142.36
2022-07-13 13:00:00,2022-07-13 13:00:00,2575494,143.48,145.04,145.32,142.14
2022-07-13 14:00:00,2022-07-13 14:00:00,2408554,145.02,145.62,146.42,143.87
2022-07-13 15:00:00,2022-07-13 15:00:00,1015236,145.63,145.24,146.11,144.79
2022-07-13 16:00:00,2022-07-13 16:00:00,741811,145.22,146.0,146.02,145.16
2022-07-13 17:00:00,2022-07-13 17:00:00,824896,146.0,146.14,146.45,145.42
2022-07-13 18:00:00,2022-07-13 18:00:00,834881,146.14,146.39,146.41,145.2
2022-07-13 19:00:00,2022-07-13 19:00:00,2399811,146.41,145.45,146.42,145.41
2022-07-13 20:00:00,2022-07-13 20:00:00,6057870,145.45,145.17,145.64,145.02
2022-07-13 21:00:00,2022-07-13 21:00:00,2510,145.17,145.16,145.27,145.15
2022-07-13 22:00:00,2022-07-13 22:00:00,6053,145.16,144.81,145.16,144.58
2022-07-14 11:00:00,2022-07-14 11:00:00,4189,143.9,144.03,144.19,143.86
2022-07-14 12:00:00,2022-07-14 12:00:00,52449,144.06,144.29,144.75,143.85
2022-07-14 13:00:00,2022-07-14 13:00:00,1763595,144.22,144.08,144.77,143.25
2022-07-14 14:00:00,2022-07-14 14:00:00,1663156,144.06,144.83,145.08,143.62
2022-07-14 15:00:00,2022-07-14 15:00:00,1833185,144.82,147.15,147.16,144.79
2022-07-14 16:00:00,2022-07-14 16:00:00,1001428,147.16,146.64,147.32,146.11
2022-07-14 17:00:00,2022-07-14 17:00:00,1052401,146.64,147.55,147.66,146.33
2022-07-14 18:00:00,2022-07-14 18:00:00,1553509,147.55,148.68,148.84,147.49
2022-07-14 19:00:00,2022-07-14 19:00:00,2640591,148.68,148.48,148.95,148.04
2022-07-14 20:00:00,2022-07-14 20:00:00,4612661,148.47,148.6,148.67,148.31
2022-07-14 21:00:00,2022-07-14 21:00:00,2283,148.6,148.72,148.73,148.49
2022-07-14 22:00:00,2022-07-14 22:00:00,12746,148.72,149.05,149.08,148.67
2022-07-15 11:00:00,2022-07-15 11:00:00,720,148.99,148.6,149.07,148.6
2022-07-15 12:00:00,2022-07-15 12:00:00,103994,148.66,149.65,149.82,148.0
2022-07-15 13:00:00,2022-07-15 13:00:00,4730335,149.63,149.36,150.86,148.78
2022-07-15 14:00:00,2022-07-15 14:00:00,1939170,149.38,149.26,150.52,148.85
2022-07-15 15:00:00,2022-07-15 15:00:00,1056339,149.25,148.8,149.6,148.79
2022-07-15 16:00:00,2022-07-15 16:00:00,1096049,148.79,148.9,149.06,148.2
2022-07-15 17:00:00,2022-07-15 17:00:00,763030,148.91,149.13,149.51,148.81
2022-07-15 18:00:00,2022-07-15 18:00:00,899784,149.13,149.35,149.57,148.86
2022-07-15 19:00:00,2022-07-15 19:00:00,4009505,149.35,150.17,150.25,149.05
2022-07-15 20:00:00,2022-07-15 20:00:00,8327756,150.0,150.02,150.27,149.78
2022-07-15 21:00:00,2022-07-15 21:00:00,21981,150.03,150.0,150.05,149.9
2022-07-15 22:00:00,2022-07-15 22:00:00,5456,149.95,150.0,150.03,149.9
2022-07-16 07:00:00,2022-07-16 07:00:00,18,150.49,149.8,150.51,149.8
2022-07-16 08:00:00,2022-07-16 08:00:00,36,149.75,149.65,150.38,149.65
2022-07-16 09:00:00,2022-07-16 09:00:00,40,149.61,149.92,150.18,149.3
2022-07-16 10:00:00,2022-07-16 10:00:00,18,149.3,149.37,150.0,149.28
2022-07-16 11:00:00,2022-07-16 11:00:00,13,149.34,149.34,149.96,149.33
2022-07-16 12:00:00,2022-07-16 12:00:00,13,149.31,149.2,149.31,149.2
2022-07-16 13:00:00,2022-07-16 13:00:00,99,149.98,149.65,150.37,149.52
2022-07-16 14:00:00,2022-07-16 14:00:00,59,149.53,149.73,150.19,149.49
2022-07-16 15:00:00,2022-07-16 15:00:00,67,150.35,150.67,150.67,149.77
2022-07-17 07:00:00,2022-07-17 07:00:00,99,150.14,150.9,151.47,150.14
2022-07-17 08:00:00,2022-07-17 08:00:00,44,150.89,151.07,151.65,150.82
2022-07-17 09:00:00,2022-07-17 09:00:00,162,151.05,151.9,151.9,150.42
2022-07-17 10:00:00,2022-07-17 10:00:00,164,151.05,151.04,151.67,150.81
2022-07-17 11:00:00,2022-07-17 11:00:00,38,151.02,150.72,151.65,150.72
2022-07-17 12:00:00,2022-07-17 12:00:00,10,150.66,151.24,151.27,150.62
2022-07-17 13:00:00,2022-07-17 13:00:00,19,151.25,150.67,151.32,150.59
2022-07-17 14:00:00,2022-07-17 14:00:00,52,151.31,150.38,151.31,150.38
2022-07-17 15:00:00,2022-07-17 15:00:00,22,150.21,150.01,150.76,150.01
2022-07-18 11:00:00,2022-07-18 11:00:00,862,151.62,151.47,151.65,151.44
2022-07-18 12:00:00,2022-07-18 12:00:00,62324,151.45,151.21,151.57,150.87
2022-07-18 13:00:00,2022-07-18 13:00:00,2283280,151.19,151.1,151.38,150.26
2022-07-18 14:00:00,2022-07-18 14:00:00,1302442,151.12,151.2,151.56,150.59
2022-07-18 15:00:00,2022-07-18 15:00:00,845853,151.21,151.41,151.42,150.83
2022-07-18 16:00:00,2022-07-18 16:00:00,493583,151.41,150.74,151.41,150.72
2022-07-18 17:00:00,2022-07-18 17:00:00,2299667,150.75,147.79,150.79,147.2
2022-07-18 18:00:00,2022-07-18 18:00:00,1670401,147.79,147.3,148.25,147.21
2022-07-18 19:00:00,2022-07-18 19:00:00,2620099,147.3,147.13,147.84,146.72
2022-07-18 20:00:00,2022-07-18 20:00:00,5226331,147.13,146.83,147.18,146.83
2022-07-18 21:00:00,2022-07-18 21:00:00,59380,146.9,146.49,146.96,146.46
2022-07-18 22:00:00,2022-07-18 22:00:00,5611,146.51,146.68,146.75,146.3
2022-07-19 11:00:00,2022-07-19 11:00:00,963,147.57,147.55,147.7,147.34
2022-07-19 12:00:00,2022-07-19 12:00:00,59541,147.53,147.59,147.82,147.15
2022-07-19 13:00:00,2022-07-19 13:00:00,2300856,147.59,147.98,148.49,146.92
2022-07-19 14:00:00,2022-07-19 14:00:00,1734079,147.99,149.4,149.41,147.31
2022-07-19 15:00:00,2022-07-19 15:00:00,1331999,149.41,149.8,150.21,149.41
2022-07-19 16:00:00,2022-07-19 16:00:00,846366,149.8,150.08,150.2,149.35
2022-07-19 17:00:00,2022-07-19 17:00:00,876946,150.08,150.82,150.84,149.68
2022-07-19 18:00:00,2022-07-19 18:00:00,881385,150.81,150.68,150.93,150.28
2022-07-19 19:00:00,2022-07-19 19:00:00,3331840,150.68,150.97,151.22,150.38
2022-07-19 20:00:00,2022-07-19 20:00:00,9996621,150.97,151.65,151.88,150.93
2022-07-19 21:00:00,2022-07-19 21:00:00,61747,151.74,152.0,152.11,151.65
2022-07-19 22:00:00,2022-07-19 22:00:00,24976,151.9,151.65,151.97,151.5
2022-07-20 11:00:00,2022-07-20 11:00:00,1092,151.17,151.38,151.38,150.91
2022-07-20 12:00:00,2022-07-20 12:00:00,71810,151.43,151.43,151.74,150.97
2022-07-20 13:00:00,2022-07-20 13:00:00,1963933,151.45,151.04,151.68,150.37
2022-07-20 14:00:00,2022-07-20 14:00:00,1984776,151.05,153.37,153.6,150.83
2022-07-20 15:00:00,2022-07-20 15:00:00,1044930,153.37,153.18,153.48,152.88
2022-07-20 16:00:00,2022-07-20 16:00:00,839197,153.18,153.14,153.72,152.64
2022-07-20 17:00:00,2022-07-20 17:00:00,913605,153.13,152.18,153.28,152.08
2022-07-20 18:00:00,2022-07-20 18:00:00,1033906,152.19,153.27,153.37,152.16
2022-07-20 19:00:00,2022-07-20 19:00:00,2289359,153.27,153.03,153.68,152.86
2022-07-20 20:00:00,2022-07-20 20:00:00,5418654,153.03,152.61,153.4,152.3
2022-07-20 21:00:00,2022-07-20 21:00:00,4468,152.46,152.54,152.77,152.3
2022-07-20 22:00:00,2022-07-20 22:00:00,11757,152.58,152.24,152.7,152.2
2022-07-21 11:00:00,2022-07-21 11:00:00,617,153.27,153.48,153.51,153.18
2022-07-21 12:00:00,2022-07-21 12:00:00,101117,153.5,154.15,154.51,153.11
2022-07-21 13:00:00,2022-07-21 13:00:00,2318248,154.18,153.39,154.74,152.97
2022-07-21 14:00:00,2022-07-21 14:00:00,1499780,153.38,153.26,153.97,151.94
2022-07-21 15:00:00,2022-07-21 15:00:00,856926,153.28,153.97,154.09,152.96
2022-07-21 16:00:00,2022-07-21 16:00:00,1112922,153.97,155.15,155.26,153.9
2022-07-21 17:00:00,2022-07-21 17:00:00,865078,155.16,155.16,155.48,154.53
2022-07-21 18:00:00,2022-07-21 18:00:00,705298,155.17,155.26,155.45,154.91
2022-07-21 19:00:00,2022-07-21 19:00:00,2067613,155.27,155.38,155.56,154.71
2022-07-21 20:00:00,2022-07-21 20:00:00,5031435,155.38,155.24,155.39,154.75
2022-07-21 21:00:00,2022-07-21 21:00:00,22444,155.17,154.87,155.25,154.47
2022-07-21 22:00:00,2022-07-21 22:00:00,8490,154.88,154.84,155.06,154.62
2022-07-22 11:00:00,2022-07-22 11:00:00,589,155.5,155.9,155.9,155.39
2022-07-22 12:00:00,2022-07-22 12:00:00,43920,155.86,155.49,155.87,155.44
2022-07-22 13:00:00,2022-07-22 13:00:00,1815796,155.5,155.26,156.28,154.93
2022-07-22 14:00:00,2022-07-22 14:00:00,1350426,155.28,155.67,155.99,154.99
2022-07-22 15:00:00,2022-07-22 15:00:00,1164520,155.66,154.63,155.72,154.07
2022-07-22 16:00:00,2022-07-22 16:00:00,877701,154.61,154.51,154.91,153.97
2022-07-22 17:00:00,2022-07-22 17:00:00,825999,154.52,154.01,154.52,153.41
2022-07-22 18:00:00,2022-07-22 18:00:00,796951,154.02,153.8,154.05,153.42
2022-07-22 19:00:00,2022-07-22 19:00:00,2460193,153.8,154.14,154.52,153.56
2022-07-22 20:00:00,2022-07-22 20:00:00,5343078,154.14,154.23,154.36,154.05
2022-07-22 21:00:00,2022-07-22 21:00:00,18586,154.3,154.04,154.39,153.98
2022-07-22 22:00:00,2022-07-22 22:00:00,4218,154.14,153.92,154.14,153.92
2022-07-23 12:00:00,2022-07-23 12:00:00,1,153.77,153.77,153.77,153.77
2022-07-23 13:00:00,2022-07-23 13:00:00,31,153.73,153.69,154.37,153.56
2022-07-23 14:00:00,2022-07-23 14:00:00,23,154.33,153.8,154.44,153.8
2022-07-23 15:00:00,2022-07-23 15:00:00,12,153.78,154.3,154.3,153.66
2022-07-24 07:00:00,2022-07-24 07:00:00,35,154.31,154.31,154.37,153.65
2022-07-24 08:00:00,2022-07-24 08:00:00,23,153.59,153.45,154.1,153.45
2022-07-24 09:00:00,2022-07-24 09:00:00,16,153.43,153.31,153.95,153.3
2022-07-24 10:00:00,2022-07-24 10:00:00,20,153.95,153.24,153.96,153.24
2022-07-24 11:00:00,2022-07-24 11:00:00,22,153.14,153.68,153.68,153.03
2022-07-24 12:00:00,2022-07-24 12:00:00,10,153.06,153.02,153.71,153.02
2022-07-24 13:00:00,2022-07-24 13:00:00,34,152.93,152.68,153.49,152.68
2022-07-24 14:00:00,2022-07-24 14:00:00,21,152.66,152.5,153.28,152.5
2022-07-24 15:00:00,2022-07-24 15:00:00,14,153.16,152.57,153.22,152.57
2022-07-25 11:00:00,2022-07-25 11:00:00,1608,155.09,154.71,155.18,154.57
2022-07-25 12:00:00,2022-07-25 12:00:00,88749,154.75,154.44,154.93,154.4
2022-07-25 13:00:00,2022-07-25 13:00:00,1848612,154.42,153.55,155.04,153.52
2022-07-25 14:00:00,2022-07-25 14:00:00,1522451,153.55,153.1,153.94,152.45
2022-07-25 15:00:00,2022-07-25 15:00:00,904111,153.09,153.64,153.71,152.36
2022-07-25 16:00:00,2022-07-25 16:00:00,685496,153.64,153.71,154.07,153.26
2022-07-25 17:00:00,2022-07-25 17:00:00,495746,153.72,153.29,153.97,153.26
2022-07-25 18:00:00,2022-07-25 18:00:00,764499,153.28,152.6,153.33,152.49
